FT   Gr_0              40620..40687
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              53279..53343
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              69375..69439
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              84048..84115
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              238361..238422
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              265162..265257
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              276163..276260
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              282760..282821
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              324436..324508
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              331992..332053
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              346149..346207
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              497972..498034
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              513588..513675
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              559052..559148
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              653833..653894
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              676891..676957
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              698186..698247
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              719006..719068
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              720106..720168
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              828834..828894
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              917790..917852
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1065601..1065684
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1176708..1176771
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1237198..1237260
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1239089..1239151
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1265489..1265552
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1299903..1299965
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1386881..1386956
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1404672..1404767
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1411161..1411257
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1412003..1412084
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1441847..1441906
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1467161..1467246
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1484598..1484660
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1618119..1618213
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1643752..1643850
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1682915..1682999
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1706938..1707000
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1708635..1708698
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1812073..1812135
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1848694..1848756
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1851497..1851560
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              1928754..1928816
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2003130..2003191
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2041695..2041791
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2047027..2047113
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2067791..2067846
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2078877..2078940
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2095607..2095690
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2111226..2111288
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2167404..2167467
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2176512..2176574
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2390517..2390580
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2449240..2449337
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2571788..2571850
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2600920..2601017
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2643932..2643993
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2646746..2646807
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2650400..2650497
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2691704..2691769
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2716517..2716588
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2730204..2730278
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2753102..2753165
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              2932965..2933025
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              3108907..3108969
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              3178350..3178410
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              3236675..3236737
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              3716527..3716589
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              3732292..3732388
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              3752389..3752479
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              4037638..4037696
FT                   /note="Gr_0 wordOccurs142"
FT   Gr_0              4046304..4046365
FT                   /note="Gr_0 wordOccurs142"
